0.0;-0.820892930031;2.42390942574;8.30398178101;8.68937946726
0.00997924800004;-0.822090446949;2.42375969887;8.75514316559;9.12156651189
0.0199890140001;-0.673898637295;2.24098992348;8.79735565186;9.10327642532
0.029998779;-0.632584512234;2.4367825985;9.08969783783;9.43189691316
0.03994751;-0.611328721046;2.62853384018;9.41706752777;9.79612544717
0.049957275;-0.76954972744;2.62449240685;9.29881286621;9.69268218283
0.059936523;-0.680035829544;2.40070772171;9.45463943481;9.77834613505
0.0699157710001;-0.680185556412;2.51731514931;9.21678352356;9.5785503325
0.079956055;-0.675844550133;2.38933134079;9.01874542236;9.35432729305
0.0899353030001;-0.718655526638;2.31463670731;9.09553527832;9.41290448544
0.099914551;-0.909957706928;2.58856701851;9.21513748169;9.61496027262
0.109924316;-0.64994841814;2.38618779182;9.10451698303;9.43443451503
0.119873047;-0.790655851364;2.25865316391;8.74900627136;9.07037824605
0.130187988;-0.496218115091;2.21404576302;8.68748474121;8.97889871795
0.13986206;-0.860859811306;2.27002954483;8.55785369873;8.89555921109
0.149841308;-0.430504769087;2.25760531425;8.71517658234;9.01312481731
0.159820557;-0.847238183022;2.49770593643;8.77415370941;9.16199327658
0.169799805;-0.67285078764;2.32825827599;8.59183311462;8.9270998119
0.179779053;-0.402512967587;2.15057778358;9.32740402222;9.58057760712
0.189788818;-0.267493754625;2.2132973671;9.4452085495;9.70475155207
0.199768066;-1.01803302765;2.1323158741;9.7709312439;10.0525747749
0.209777832;-0.983903944492;1.99535059929;10.1020431519;10.3441174988
0.219787598;-0.859812021255;2.14369225502;9.88095283508;10.1473110786
0.229766846;-1.12715601921;2.13336372375;9.42350387573;9.72749437242
0.239746094;-0.801882505417;2.1543200016;9.0626039505;9.34959360536
0.249725342;-0.91160428524;2.1704864502;9.06095790863;9.3617835921
0.25970459;-1.02207458019;2.01002025604;8.66742610931;8.95595294972
0.269714355;-0.958307206631;2.16180443764;8.52671813965;8.8485407476
0.279693603;-0.880169689655;2.31269073486;8.61922645569;8.96740217745
0.289703369;-0.702339470387;2.45085334778;8.61698055267;8.98622928203
0.299682617;-0.754281461239;2.25296497345;8.68778324127;9.0067957311
0.309661865;-0.313747555017;2.39007973671;8.8846244812;9.20583895406
0.319671631;-0.0375718697906;2.10821604729;9.19687461853;9.43549094093
0.329620361;-0.573158085346;1.89954984188;9.6585149765;9.86020848379
0.339813232;-0.911754012108;2.43603420258;9.55942153931;9.90697220047
0.349639892;-0.923130333424;2.40070772171;9.29043006897;9.63989927561
0.359619141;-0.629141688347;2.20985460281;9.30599784851;9.58545108934
0.369598389;-0.497265934944;2.20087337494;8.83567619324;9.11922643728
0.379608154;-0.538430333138;2.2951772213;8.51728820801;8.83753043101
0.38973999;-0.583336949348;2.44800925255;8.65320587158;9.01171477317
0.39956665;-0.443527668715;2.54306173325;8.47881793976;8.86308261428
0.409576416;-0.501606881618;2.36687803268;8.63194942474;8.96461220336
0.419525146;-0.564476191998;2.38244557381;8.98521518707;9.31282836959
0.429534912;-0.457748115063;2.32721042633;9.01021289825;9.31715504739
0.43951416;-0.609682142735;2.19772982597;9.03925323486;9.32254405981
0.449493408;-0.365240484476;2.27781319618;9.46197414398;9.73913693659
0.459472656;-0.444276124239;2.04923868179;9.35045528412;9.58268096463
0.469665527;-0.736019432545;2.43229198456;9.48083496094;9.81549797309
0.479675293;-0.820443868637;2.54231333733;9.26737880707;9.64472888164
0.489654541;-0.665216684341;1.9949015379;9.10272121429;9.34246642425
0.499664307;-0.814905405045;2.2361998558;8.78118896484;9.09801847935
0.509643555;-0.501606881618;2.47525262833;8.8846244812;9.2366139472
0.519439697;-0.631087660789;2.3486161232;8.79047012329;9.12067071647
0.529449463;-0.443527668715;2.22242832184;8.7990026474;9.0861626679
0.539398193;-0.469423830509;2.49620914459;9.14762783051;9.49370916721
0.549377441;-0.457598417997;2.26149725914;9.25839710236;9.54157655056
0.559387207;-0.470022588968;2.50863337517;9.14957332611;9.49888702402
0.569366455;-0.496367812157;2.18904781342;9.30794429779;9.57476570915
0.579376221;-0.76416093111;2.32466578484;9.3883266449;9.70199413168
0.589355469;-0.602347433567;2.2255718708;9.23519515991;9.51865653464
0.59954834;-0.448766797781;2.094145298;9.19148635864;9.43770404543
0.60949707;-0.568517744541;2.15057778358;9.02188873291;9.29207584655
0.619506836;-0.440683603287;2.36373448372;9.26977348328;9.57654129522
0.629486084;-0.546663224697;2.27257418633;8.91800498962;9.21923245767
0.63949585;-0.579445064068;2.35220861435;8.95752239227;9.2793237553
0.649261475;-0.400417327881;2.3451731205;8.69930934906;9.01876677558
0.659301758;-0.439486086369;2.20730996132;9.02069091797;9.2972162459
0.669250488;-0.53573590517;2.29547643661;9.0138053894;9.31691540314
0.679229736;-0.809067547321;2.14039897919;8.93192577362;9.22036854533
0.689239502;-0.606688380241;2.09025335312;9.17112827301;9.42585930677
0.69921875;-0.455353081226;2.3867866993;9.34776115417;9.65840234055
0.709228516;-0.635428607464;2.10372519493;9.37530422211;9.62942150225
0.719390869;-0.497565299273;2.22826623917;9.23459625244;9.51264997807
0.729400635;-0.658780038357;2.21254897118;9.24522399902;9.52908867001
0.739379883;-0.567469954491;2.23560094833;9.05871200562;9.34773753109
0.749359131;-0.526754617691;2.16988778114;8.90393447876;9.179647739
0.759368896;-0.372126162052;2.15402078629;8.99569320679;9.25747156079
0.769165039;-0.433797925711;2.44771003723;9.2471704483;9.57547003372
0.779144287;-0.552650749683;2.37960147858;9.15556049347;9.4758753684
0.789123535;-0.362546086311;2.43244171143;9.13400554657;9.45929541081
0.799102783;-0.465531915426;2.33589243889;8.95033740997;9.26183854333
0.809112549;-0.399369508028;2.29487776756;8.80214595795;9.10514873228
0.819274902;-0.480201423168;2.16195416451;8.94360160828;9.21372068948
0.829101562;-0.539777517319;2.20955514908;8.75454521179;9.04519516596
0.83908081;-0.523162066936;2.23964262009;9.25106239319;9.53267292089
0.849090576;-0.329015821218;2.44097399712;9.31917095184;9.63916763496
0.859039307;-0.580193459988;2.53198480606;9.15032196045;9.51188538036
0.869049072;-0.540226578712;2.70607280731;9.28863430023;9.68986078116
0.87902832;-0.605041801929;2.47121119499;8.73388767242;9.09690904796
0.889038086;-0.506995677948;2.52689528465;8.94914054871;9.31285997734
0.899017334;-0.545315980911;2.15970897675;8.9266872406;9.20040528861
0.909240723;-0.396675109863;2.25670719147;8.88701915741;9.17764610317
0.91897583;-0.523012399673;2.4224126339;9.12607192993;9.45657516278
0.928955078;-0.681532740593;2.32047462463;9.29402256012;9.60353813488
0.938964844;-0.695304095745;2.4168741703;9.47589492798;9.80394375885
0.948944092;-0.756227433681;2.45998454094;9.38533306122;9.7317973953
0.95892334;-0.63213545084;2.40609645844;9.37695026398;9.70134483711
0.968933105;-0.662971317768;2.31104421616;9.49700069427;9.79660545925
0.978912353;-0.804127812386;2.34322714806;8.87249946594;9.21187178478
0.988922119;-0.804127812386;2.59844660759;8.86950588226;9.27721299242
0.99911499;-0.597856760025;2.65098714828;8.77056121826;9.18193387306
1.009063721;-0.642014920712;2.48153972626;8.49722957611;8.87542297812
1.019104004;-0.506546616554;2.46731925011;8.90812587738;9.25737329937
1.028900146;-0.244291990995;2.69020557404;9.21723270416;9.60490829369
1.038879394;-0.279618531466;2.50055003166;9.24013519287;9.57658787703
1.049041748;-0.375718683004;2.56491613388;9.43053913116;9.78033882885
1.059051514;-0.412392437458;2.48827552795;9.1554107666;9.49647981784
1.069030762;-0.480800181627;2.55563545227;9.14478302002;9.50733915787
1.07901001;-0.466729432344;2.63631772995;9.13146114349;9.51585992706
1.089019775;-0.54576510191;2.6119184494;9.12442588806;9.50658326211
1.099029541;-0.446072399616;2.6903553009;9.22082519531;9.61564399889
1.108947754;-0.615669727325;2.57584357262;8.88776779175;9.27396547566
1.118957519;-0.498762816191;2.49096989632;9.10242176056;9.45027921695
1.128967285;-0.611628115177;2.40100717545;9.1251745224;9.45556632212
1.138946533;-0.588875412941;2.72149062157;9.07457923889;9.49216907868
